**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,entry_ts,entry_price,exit_ts,exit_price,direction,pnl_pts,pnl_usd,mfe_pts,mae_pts,peak_close_pts,leg_min,exit_reason
2026_02_04,1770218641,25257.0,1770218820,25250.25,1,-6.75,-15.5,46.0,9.0,38.25,2.9833333333333334,trail
2026_02_04,1770218821,25252.75,1770218844,25272.75,-1,-20.0,-42.0,0.0,20.5,0.0,0.38333333333333336,sl
2026_02_04,1770219541,25223.25,1770219583,25203.25,1,-20.0,-42.0,31.25,20.25,0.0,0.7,sl
2026_02_04,1770219841,25206.75,1770219865,25226.75,-1,-20.0,-42.0,4.0,23.25,0.0,0.4,sl
2026_02_04,1770220741,25180.0,1770220757,25160.0,1,-20.0,-42.0,0.0,20.75,0.0,0.26666666666666666,sl
2026_02_04,1770220861,25133.25,1770221220,25092.0,-1,41.25,80.5,66.25,4.25,64.0,5.983333333333333,trail
2026_02_04,1770221581,25133.75,1770221660,25113.75,1,-20.0,-42.0,4.25,20.5,0.0,1.3166666666666667,sl
2026_02_04,1770221821,25085.25,1770222060,25074.0,-1,11.25,20.5,43.25,4.25,30.75,3.9833333333333334,trail
2026_02_04,1770222241,25092.75,1770222540,25119.75,1,27.0,52.0,46.0,7.0,42.25,4.983333333333333,trail
2026_02_04,1770222661,25100.75,1770222960,25075.25,-1,25.5,49.0,43.75,13.5,32.75,4.983333333333333,trail
2026_02_04,1770224101,24982.25,1770224460,25024.0,1,41.75,81.5,60.5,2.5,48.0,5.983333333333333,trail
2026_02_04,1770224881,25018.0,1770224968,25038.0,-1,-20.0,-42.0,1.5,21.5,0.0,1.45,sl
2026_02_04,1770225241,25028.25,1770225382,25008.25,1,-20.0,-42.0,12.25,20.5,2.0,2.35,sl
2026_02_04,1770225421,24994.75,1770225660,24987.0,-1,7.75,13.5,23.75,13.0,15.25,3.9833333333333334,trail
2026_02_04,1770226321,24927.0,1770226349,24907.0,1,-20.0,-42.0,14.0,22.75,0.0,0.4666666666666667,sl
2026_02_04,1770226381,24886.5,1770226395,24906.5,-1,-20.0,-42.0,0.5,20.5,0.0,0.23333333333333334,sl
2026_02_04,1770227101,24845.0,1770227155,24825.0,1,-20.0,-42.0,15.5,20.75,0.0,0.9,sl
2026_02_04,1770227341,24805.0,1770227520,24810.25,-1,-5.25,-12.5,20.25,15.5,10.25,2.9833333333333334,trail
2026_02_04,1770227581,24832.0,1770227820,24850.0,1,18.0,34.0,43.5,9.25,40.5,3.9833333333333334,trail
2026_02_04,1770228121,24837.25,1770228293,24857.25,-1,-20.0,-42.0,9.5,20.25,4.25,2.8666666666666667,sl
2026_02_04,1770228361,24878.25,1770228540,24884.5,1,6.25,10.5,21.75,6.0,14.0,2.9833333333333334,trail
2026_02_04,1770228601,24823.0,1770228625,24843.0,-1,-20.0,-42.0,2.75,22.25,0.0,0.4,sl
2026_02_04,1770229381,24867.0,1770229860,24903.0,1,36.0,70.0,82.5,5.0,74.75,7.983333333333333,trail
2026_02_04,1770229861,24901.5,1770230040,24864.0,-1,37.5,73.0,45.0,18.5,44.5,2.9833333333333334,trail
2026_02_04,1770230401,24891.75,1770230640,24905.25,1,13.5,25.0,44.25,12.0,32.75,3.9833333333333334,trail
2026_02_04,1770230701,24886.75,1770230820,24886.25,-1,0.5,-1.0,16.5,5.25,16.0,1.9833333333333334,trail
2026_02_04,1770231181,24872.75,1770231600,24923.5,1,50.75,99.5,85.0,7.5,81.75,6.983333333333333,trail
2026_02_04,1770231601,24923.5,1770231780,24935.0,-1,-11.5,-25.0,17.5,14.5,11.0,2.9833333333333334,trail
2026_02_04,1770232201,24908.75,1770232800,24924.75,1,16.0,30.0,43.5,12.5,43.5,9.983333333333333,trail
2026_02_04,1770232921,24895.75,1770233056,24915.75,-1,-20.0,-42.0,3.75,25.5,0.0,2.25,sl
2026_02_04,1770233101,24931.0,1770233760,24991.5,1,60.5,119.0,82.75,14.75,75.25,10.983333333333333,trail
2026_02_04,1770234601,25065.5,1770234665,25085.5,-1,-20.0,-42.0,12.0,25.5,8.0,1.0666666666666667,sl
2026_02_04,1770234781,25098.5,1770234870,25078.5,1,-20.0,-42.0,8.5,21.0,1.5,1.4833333333333334,sl
2026_02_04,1770235321,25067.0,1770235788,25087.0,-1,-20.0,-42.0,13.25,20.0,9.0,7.783333333333333,sl
2026_02_04,1770236641,25071.25,1770237024,25051.25,1,-20.0,-42.0,18.0,20.75,6.0,6.383333333333334,sl
2026_02_05,1770250801,25088.5,1770251521,25107.0,1,18.5,35.0,32.5,11.5,26.75,12.0,trail
2026_02_05,1770254462,25138.5,1770254820,25124.25,-1,14.25,26.5,28.75,2.25,26.0,5.966666666666667,trail
2026_02_05,1770255481,25148.5,1770256155,25128.5,1,-20.0,-42.0,5.0,20.0,3.25,11.233333333333333,sl
2026_02_05,1770256622,25118.0,1770257340,25085.0,-1,33.0,64.0,42.5,17.0,41.25,11.966666666666667,trail
2026_02_05,1770257881,24997.5,1770258300,25042.25,1,44.75,87.5,61.5,13.25,56.75,6.983333333333333,trail
2026_02_05,1770259681,25043.25,1770259920,25036.5,-1,6.75,11.5,26.5,5.0,23.25,3.9833333333333334,trail
2026_02_05,1770260521,24993.5,1770260794,24973.5,1,-20.0,-42.0,13.25,21.25,1.0,4.55,sl
2026_02_05,1770261421,24988.0,1770261628,25008.0,-1,-20.0,-42.0,2.0,22.0,0.0,3.45,sl
2026_02_05,1770261783,25030.0,1770261840,25010.0,1,-20.0,-42.0,6.75,21.5,0.0,0.95,sl
2026_02_05,1770262321,24989.75,1770262500,24988.0,-1,1.75,1.5,22.0,3.25,13.0,2.9833333333333334,trail
2026_02_05,1770263041,24999.5,1770263237,24979.5,1,-20.0,-42.0,2.0,20.0,0.0,3.2666666666666666,sl
2026_02_05,1770263463,24956.5,1770263761,24953.25,-1,3.25,4.5,26.75,9.5,12.5,4.966666666666667,trail
2026_02_05,1770264121,24977.0,1770264283,24957.0,1,-20.0,-42.0,6.25,22.0,0.75,2.7,sl
2026_02_05,1770264541,24946.0,1770264602,24966.0,-1,-20.0,-42.0,0.0,20.0,0.0,1.0166666666666666,sl
2026_02_05,1770265921,24961.0,1770266580,24998.5,1,37.5,73.0,48.25,-0.0,46.75,10.983333333333333,trail
2026_02_05,1770267781,24990.5,1770268317,25010.5,-1,-20.0,-42.0,8.0,20.5,7.75,8.933333333333334,sl
2026_02_05,1770269342,25004.25,1770269563,24984.25,1,-20.0,-42.0,6.5,21.0,5.25,3.683333333333333,sl
2026_02_05,1770270601,25013.75,1770271080,25000.0,-1,13.75,25.5,24.0,6.75,20.75,7.983333333333333,trail
2026_02_05,1770271681,25025.0,1770272340,25034.5,1,9.5,17.0,27.75,10.0,21.5,10.983333333333333,trail
2026_02_05,1770272461,25014.25,1770272579,25034.25,-1,-20.0,-42.0,2.25,20.0,0.0,1.9666666666666666,sl
2026_02_05,1770273603,25047.0,1770274022,25062.5,1,15.5,29.0,23.75,2.75,21.0,6.983333333333333,trail
2026_02_05,1770277381,25052.75,1770277524,25072.75,-1,-20.0,-42.0,5.0,20.0,0.0,2.3833333333333333,sl
2026_02_05,1770278102,25080.75,1770278226,25060.75,1,-20.0,-42.0,2.75,20.75,0.0,2.066666666666667,sl
2026_02_05,1770278281,25051.5,1770278477,25071.5,-1,-20.0,-42.0,10.25,20.0,4.0,3.2666666666666666,sl
2026_02_05,1770278522,25085.5,1770278714,25065.5,1,-20.0,-42.0,3.25,21.5,0.0,3.2,sl
2026_02_05,1770280141,25082.0,1770280213,25102.0,-1,-20.0,-42.0,0.0,21.5,0.0,1.2,sl
2026_02_05,1770282121,25032.5,1770282235,25012.5,1,-20.0,-42.0,9.75,20.5,9.5,1.9,sl
2026_02_05,1770282301,25003.75,1770282420,24989.0,-1,14.75,27.5,21.5,0.25,19.5,1.9833333333333334,trail
2026_02_05,1770283261,25019.75,1770284040,25084.5,1,64.75,127.5,76.25,6.0,76.25,12.983333333333333,trail
2026_02_05,1770284281,25056.5,1770284520,25042.75,-1,13.75,25.5,19.25,1.25,19.25,3.9833333333333334,trail
2026_02_05,1770285364,25052.25,1770285437,25032.25,1,-20.0,-42.0,5.5,20.25,0.0,1.2166666666666666,sl
2026_02_05,1770287701,25049.25,1770288060,25041.25,-1,8.0,14.0,22.5,3.25,20.0,5.983333333333333,trail
2026_02_05,1770290283,25049.0,1770290938,25029.0,1,-20.0,-42.0,15.75,21.0,9.0,10.916666666666666,sl
2026_02_05,1770291001,25023.75,1770291120,25019.5,-1,4.25,6.5,14.0,9.0,12.0,1.9833333333333334,trail
2026_02_05,1770292563,25028.25,1770292840,25008.25,1,-20.0,-42.0,5.25,20.5,2.0,4.616666666666666,sl
2026_02_05,1770293521,25022.5,1770293701,25042.5,-1,-20.0,-42.0,1.5,24.75,0.0,3.0,sl
2026_02_05,1770294541,24926.25,1770294585,24906.25,1,-20.0,-42.0,0.0,20.5,0.0,0.7333333333333333,sl
2026_02_05,1770294721,24884.5,1770295080,24844.75,-1,39.75,77.5,77.25,14.75,65.75,5.983333333333333,trail
2026_02_05,1770295921,24771.75,1770296124,24751.75,1,-20.0,-42.0,21.25,20.0,9.5,3.3833333333333333,sl
2026_02_05,1770296161,24741.75,1770296187,24761.75,-1,-20.0,-42.0,0.0,21.0,0.0,0.43333333333333335,sl
2026_02_05,1770296281,24778.5,1770296580,24805.5,1,27.0,52.0,44.5,9.5,35.25,4.983333333333333,trail
2026_02_05,1770297121,24803.5,1770297420,24788.75,-1,14.75,27.5,20.25,19.25,18.0,4.983333333333333,trail
2026_02_05,1770297481,24819.25,1770297551,24799.25,1,-20.0,-42.0,5.75,20.5,0.0,1.1666666666666667,sl
2026_02_05,1770297601,24788.5,1770297654,24808.5,-1,-20.0,-42.0,1.5,21.0,0.0,0.8833333333333333,sl
2026_02_05,1770298321,24816.25,1770298440,24830.0,1,13.75,25.5,33.0,-0.0,27.25,1.9833333333333334,trail
2026_02_05,1770298801,24816.75,1770298931,24836.75,-1,-20.0,-42.0,3.0,21.5,0.0,2.1666666666666665,sl
2026_02_05,1770299581,24798.25,1770299761,24796.25,1,-2.0,-6.0,18.5,5.0,11.25,3.0,trail
2026_02_05,1770299881,24773.25,1770300044,24793.25,-1,-20.0,-42.0,10.25,20.0,7.5,2.716666666666667,sl
2026_02_05,1770300121,24819.25,1770300516,24799.25,1,-20.0,-42.0,19.0,20.75,9.5,6.583333333333333,sl
2026_02_05,1770300601,24793.75,1770301080,24755.0,-1,38.75,75.5,52.25,6.25,49.25,7.983333333333333,trail
2026_02_05,1770301741,24764.0,1770301805,24744.0,1,-20.0,-42.0,14.75,26.25,0.5,1.0666666666666667,sl
2026_02_05,1770301861,24712.5,1770301863,24732.5,-1,-20.0,-42.0,4.0,23.0,0.0,0.03333333333333333,sl
2026_02_05,1770301981,24715.25,1770302160,24799.0,1,83.75,165.5,130.0,17.25,101.5,2.9833333333333334,trail
2026_02_05,1770302221,24798.5,1770302243,24818.5,-1,-20.0,-42.0,38.25,21.25,0.0,0.36666666666666664,sl
2026_02_05,1770302281,24857.5,1770302520,24855.75,1,-1.75,-5.5,70.25,4.75,62.25,3.9833333333333334,trail
2026_02_05,1770302521,24855.25,1770302536,24875.25,-1,-20.0,-42.0,8.75,32.0,0.0,0.25,sl
2026_02_05,1770302641,24911.75,1770302735,24891.75,1,-20.0,-42.0,23.0,21.5,0.0,1.5666666666666667,sl
2026_02_05,1770302941,24879.75,1770302943,24899.75,-1,-20.0,-42.0,0.0,21.75,0.0,0.03333333333333333,sl
2026_02_05,1770303001,24922.75,1770303089,24902.75,1,-20.0,-42.0,35.0,22.75,15.25,1.4666666666666666,sl
2026_02_05,1770303121,24891.75,1770303193,24911.75,-1,-20.0,-42.0,24.0,24.75,4.0,1.2,sl
2026_02_05,1770304621,24617.25,1770304860,24618.75,1,1.5,1.0,37.25,12.75,15.25,3.9833333333333334,trail
2026_02_05,1770304981,24601.5,1770305100,24602.75,-1,-1.25,-4.5,21.75,16.25,14.0,1.9833333333333334,trail
2026_02_05,1770305461,24610.0,1770305508,24590.0,1,-20.0,-42.0,3.5,20.5,0.0,0.7833333333333333,sl
2026_02_05,1770305521,24571.75,1770305712,24591.75,-1,-20.0,-42.0,16.0,21.5,9.5,3.183333333333333,sl
2026_02_05,1770305881,24601.25,1770306060,24650.0,1,48.75,95.5,70.25,6.5,63.0,2.9833333333333334,trail
2026_02_05,1770306361,24612.25,1770306600,24587.75,-1,24.5,47.0,41.5,15.0,33.75,3.9833333333333334,trail
2026_02_05,1770306721,24623.5,1770306723,24603.5,1,-20.0,-42.0,0.0,20.0,0.0,0.03333333333333333,sl
2026_02_05,1770307081,24574.5,1770307107,24594.5,-1,-20.0,-42.0,4.0,21.0,0.0,0.43333333333333335,sl
2026_02_05,1770307141,24604.25,1770307380,24629.0,1,24.75,47.5,48.0,8.0,35.0,3.9833333333333334,trail
2026_02_05,1770307441,24604.25,1770307860,24581.75,-1,22.5,43.0,47.75,8.75,45.75,6.983333333333333,trail
2026_02_05,1770308161,24627.75,1770308640,24683.0,1,55.25,108.5,112.25,5.0,102.5,7.983333333333333,trail
2026_02_05,1770308641,24682.25,1770308663,24702.25,-1,-20.0,-42.0,0.0,22.75,0.0,0.36666666666666664,sl
2026_02_05,1770308701,24732.25,1770308758,24712.25,1,-20.0,-42.0,12.25,21.0,0.0,0.95,sl
2026_02_05,1770309661,24784.5,1770309739,24804.5,-1,-20.0,-42.0,22.75,21.25,3.5,1.3,sl
2026_02_05,1770310201,24785.0,1770310620,24819.0,1,34.0,66.0,69.5,4.75,59.75,6.983333333333333,trail
2026_02_05,1770310741,24807.25,1770310767,24827.25,-1,-20.0,-42.0,6.75,20.25,0.0,0.43333333333333335,sl
2026_02_05,1770312241,24797.25,1770312540,24849.5,1,52.25,102.5,66.75,3.75,59.25,4.983333333333333,trail
2026_02_05,1770312721,24811.5,1770312732,24831.5,-1,-20.0,-42.0,0.0,20.0,0.0,0.18333333333333332,sl
2026_02_05,1770312781,24835.75,1770312802,24815.75,1,-20.0,-42.0,2.25,20.0,0.0,0.35,sl
2026_02_05,1770312901,24801.75,1770312963,24821.75,-1,-20.0,-42.0,5.75,20.25,0.0,1.0333333333333334,sl
2026_02_05,1770313081,24836.0,1770313320,24857.0,1,21.0,40.0,38.25,11.25,37.5,3.9833333333333334,trail
2026_02_05,1770313741,24807.5,1770313868,24827.5,-1,-20.0,-42.0,19.5,27.75,2.0,2.1166666666666667,sl
2026_02_05,1770314521,24832.5,1770314633,24812.5,1,-20.0,-42.0,0.75,23.0,0.0,1.8666666666666667,sl
2026_02_05,1770314701,24794.75,1770315120,24774.5,-1,20.25,38.5,47.25,3.0,46.75,6.983333333333333,trail
2026_02_05,1770315181,24792.0,1770315238,24772.0,1,-20.0,-42.0,0.0,20.25,0.0,0.95,sl
2026_02_05,1770315421,24756.5,1770315900,24730.5,-1,26.0,50.0,43.75,19.5,32.5,7.983333333333333,trail
2026_02_05,1770316321,24763.0,1770316378,24743.0,1,-20.0,-42.0,0.5,20.0,0.0,0.95,sl
2026_02_05,1770316561,24733.5,1770316920,24715.5,-1,18.0,34.0,39.75,11.75,26.75,5.983333333333333,trail
2026_02_05,1770318001,24697.75,1770318120,24690.25,1,-7.5,-17.0,12.25,13.75,10.5,1.9833333333333334,trail
2026_02_05,1770319561,24782.5,1770319740,24776.75,-1,5.75,9.5,15.5,8.75,14.0,2.9833333333333334,trail
2026_02_05,1770320101,24724.0,1770320202,24704.0,1,-20.0,-42.0,9.75,21.5,0.0,1.6833333333333333,sl
2026_02_05,1770320581,24694.75,1770320626,24714.75,-1,-20.0,-42.0,3.0,20.25,0.0,0.75,sl
2026_02_05,1770321601,24709.0,1770321960,24730.25,1,21.25,40.5,33.0,16.25,26.0,5.983333333333333,trail
2026_02_05,1770322381,24762.5,1770322740,24719.0,-1,43.5,85.0,60.25,3.0,55.0,5.983333333333333,trail
2026_02_06,1770336241,24290.0,1770336420,24277.25,-1,12.75,23.5,29.0,3.75,23.75,2.9833333333333334,trail
2026_02_06,1770336481,24297.0,1770336502,24277.0,1,-20.0,-42.0,0.0,20.25,0.0,0.35,sl
2026_02_06,1770336961,24254.75,1770337061,24274.75,-1,-20.0,-42.0,13.0,23.0,3.0,1.6666666666666667,sl
2026_02_06,1770337081,24286.0,1770337200,24302.0,1,16.0,30.0,26.75,1.0,26.75,1.9833333333333334,trail
2026_02_06,1770337982,24351.0,1770338013,24371.0,-1,-20.0,-42.0,2.5,20.25,0.0,0.5166666666666667,sl
2026_02_06,1770338102,24382.25,1770338340,24390.0,1,7.75,13.5,20.25,1.5,15.75,3.966666666666667,trail
2026_02_06,1770338881,24358.25,1770339355,24378.25,-1,-20.0,-42.0,13.75,20.0,6.5,7.9,sl
2026_02_06,1770339541,24398.25,1770339720,24417.5,1,19.25,36.5,27.0,2.5,20.5,2.9833333333333334,trail
2026_02_06,1770340261,24399.75,1770340680,24387.0,-1,12.75,23.5,40.75,9.75,21.25,6.983333333333333,trail
2026_02_06,1770341521,24376.25,1770343740,24546.75,1,170.5,339.0,194.75,2.75,189.75,36.983333333333334,trail
2026_02_06,1770344221,24537.75,1770344278,24557.75,-1,-20.0,-42.0,1.5,21.5,0.0,0.95,sl
2026_02_06,1770345301,24565.75,1770345636,24545.75,1,-20.0,-42.0,10.25,20.75,9.25,5.583333333333333,sl
2026_02_06,1770345961,24534.25,1770346080,24524.0,-1,10.25,18.5,23.5,-0.0,17.5,1.9833333333333334,trail
2026_02_06,1770346201,24545.75,1770346862,24525.75,1,-20.0,-42.0,9.75,21.25,5.0,11.016666666666667,sl
2026_02_06,1770347882,24528.0,1770348300,24518.0,-1,10.0,18.0,25.0,8.5,23.75,6.966666666666667,trail
2026_02_06,1770348661,24538.0,1770349119,24518.0,1,-20.0,-42.0,15.0,20.5,9.5,7.633333333333334,sl
2026_02_06,1770349141,24515.0,1770349560,24498.75,-1,16.25,30.5,42.75,4.0,36.25,6.983333333333333,trail
2026_02_06,1770349922,24509.25,1770350220,24521.25,1,12.0,22.0,25.25,1.25,22.5,4.966666666666667,trail
2026_02_06,1770351001,24498.0,1770351246,24518.0,-1,-20.0,-42.0,1.75,20.0,0.0,4.083333333333333,sl
2026_02_06,1770354905,24465.75,1770355440,24471.25,1,5.5,9.0,16.25,11.5,13.25,8.916666666666666,trail
2026_02_06,1770359762,24570.75,1770360301,24559.0,-1,11.75,21.5,23.0,6.0,20.75,8.983333333333333,trail
2026_02_06,1770362522,24555.5,1770363120,24568.25,1,12.75,23.5,21.75,16.5,17.25,9.966666666666667,trail
2026_02_06,1770364022,24541.25,1770364802,24561.25,-1,-20.0,-42.0,12.0,21.0,6.5,13.0,sl
2026_02_06,1770365161,24533.5,1770365700,24572.25,1,38.75,75.5,56.75,8.0,53.25,8.983333333333333,trail
2026_02_06,1770366002,24558.5,1770366064,24578.5,-1,-20.0,-42.0,1.5,21.25,0.0,1.0333333333333334,sl
2026_02_06,1770367501,24561.75,1770367610,24541.75,1,-20.0,-42.0,0.0,20.0,0.0,1.8166666666666667,sl
2026_02_06,1770371222,24748.5,1770371617,24768.5,-1,-20.0,-42.0,12.75,20.25,4.25,6.583333333333333,sl
2026_02_06,1770373261,24749.0,1770373401,24729.0,1,-20.0,-42.0,1.25,20.0,0.0,2.3333333333333335,sl
2026_02_06,1770373801,24719.5,1770374166,24739.5,-1,-20.0,-42.0,7.5,20.25,7.5,6.083333333333333,sl
2026_02_06,1770374402,24744.0,1770374580,24753.0,1,9.0,16.0,19.75,0.75,16.5,2.966666666666667,trail
2026_02_06,1770379741,24836.0,1770380220,24821.5,-1,14.5,27.0,52.25,0.75,42.75,7.983333333333333,trail
2026_02_06,1770381781,24811.25,1770382236,24791.25,1,-20.0,-42.0,0.0,21.25,0.0,7.583333333333333,sl
2026_02_06,1770382441,24767.25,1770382582,24787.25,-1,-20.0,-42.0,6.25,20.5,0.25,2.35,sl
2026_02_06,1770383581,24792.5,1770383760,24785.0,1,-7.5,-17.0,14.0,11.25,10.0,2.9833333333333334,trail
2026_02_06,1770385021,24817.25,1770385140,24820.25,-1,-3.0,-8.0,36.75,8.75,14.25,1.9833333333333334,trail
2026_02_06,1770388381,24835.0,1770388500,24857.5,1,22.5,43.0,51.0,1.0,39.5,1.9833333333333334,trail
2026_02_06,1770388921,24860.5,1770389016,24880.5,-1,-20.0,-42.0,13.5,22.25,2.25,1.5833333333333333,sl
2026_02_06,1770389041,24895.5,1770389220,24920.5,1,25.0,48.0,51.5,10.25,37.0,2.9833333333333334,trail
2026_02_06,1770389641,24934.0,1770389880,24893.25,-1,40.75,79.5,78.0,8.0,75.75,3.9833333333333334,trail
2026_02_06,1770389881,24892.0,1770389899,24872.0,1,-20.0,-42.0,3.0,20.75,0.0,0.3,sl
2026_02_06,1770390001,24846.0,1770390360,24810.5,-1,35.5,69.0,62.25,10.75,49.25,5.983333333333333,trail
2026_02_06,1770390661,24835.5,1770390768,24815.5,1,-20.0,-42.0,34.75,21.5,12.25,1.7833333333333334,sl
2026_02_06,1770390781,24797.5,1770391020,24812.25,-1,-14.75,-31.5,50.25,19.0,26.5,3.9833333333333334,trail
2026_02_06,1770391021,24812.25,1770391260,24843.5,1,31.25,60.5,50.25,19.25,41.0,3.9833333333333334,trail
2026_02_06,1770391441,24816.75,1770391471,24836.75,-1,-20.0,-42.0,10.0,21.0,0.0,0.5,sl
2026_02_06,1770391561,24892.5,1770391654,24872.5,1,-20.0,-42.0,13.5,21.0,10.25,1.55,sl
2026_02_06,1770392941,24918.5,1770393120,24872.25,-1,46.25,90.5,57.0,11.5,57.0,2.9833333333333334,trail
2026_02_06,1770393361,24867.5,1770393540,24877.5,1,10.0,18.0,27.5,7.25,14.5,2.9833333333333334,trail
2026_02_06,1770395161,24997.5,1770395340,24993.0,-1,4.5,7.0,18.5,8.75,11.25,2.9833333333333334,trail
2026_02_06,1770395461,25016.0,1770395820,25039.5,1,23.5,45.0,31.0,10.75,29.25,5.983333333333333,trail
2026_02_06,1770396481,25021.75,1770397200,25001.0,-1,20.75,39.5,42.25,18.75,32.5,11.983333333333333,trail
2026_02_06,1770397501,25030.0,1770397740,25042.75,1,12.75,23.5,21.0,0.75,18.25,3.9833333333333334,trail
2026_02_06,1770399361,25060.0,1770399660,25052.25,-1,7.75,13.5,21.5,7.0,19.0,4.983333333333333,trail
2026_02_06,1770399961,25076.75,1770400260,25079.5,1,2.75,3.5,13.0,-0.0,13.0,4.983333333333333,trail
2026_02_06,1770401761,25089.25,1770401991,25109.25,-1,-20.0,-42.0,7.75,20.25,0.0,3.8333333333333335,sl
2026_02_06,1770405841,25100.5,1770406873,25080.5,1,-20.0,-42.0,7.25,21.0,4.5,17.2,sl
2026_02_06,1770407881,25071.25,1770408060,25065.0,-1,6.25,10.5,15.0,6.25,12.0,2.9833333333333334,trail
2026_02_06,1770408361,25101.0,1770409560,25113.25,1,12.25,22.5,25.25,10.0,20.0,19.983333333333334,trail
2026_02_09,1770595621,25328.75,1770595892,25308.75,1,-20.0,-42.0,5.75,20.0,2.5,4.516666666666667,sl
2026_02_09,1770596761,25311.25,1770597060,25307.25,-1,4.0,6.0,18.0,4.25,16.25,4.983333333333333,trail
2026_02_09,1770597302,25324.75,1770597541,25304.75,1,-20.0,-42.0,4.5,21.25,0.5,3.9833333333333334,sl
2026_02_09,1770597841,25294.25,1770598320,25274.5,-1,19.75,37.5,30.25,5.25,27.25,7.983333333333333,trail
2026_02_09,1770602941,25240.5,1770603987,25220.5,1,-20.0,-42.0,10.25,20.25,7.75,17.433333333333334,sl
2026_02_09,1770604021,25218.5,1770604263,25238.5,-1,-20.0,-42.0,5.25,20.25,2.5,4.033333333333333,sl
2026_02_09,1770604381,25248.75,1770605280,25251.25,1,2.5,3.0,14.25,6.0,11.0,14.983333333333333,trail
2026_02_09,1770605881,25227.75,1770607860,25216.0,-1,11.75,21.5,22.75,14.5,16.75,32.983333333333334,trail
2026_02_09,1770610081,25221.5,1770611473,25201.5,1,-20.0,-42.0,1.25,20.0,0.0,23.2,sl
2026_02_09,1770612781,25182.75,1770614128,25202.75,-1,-20.0,-42.0,5.25,20.0,2.5,22.45,sl
2026_02_09,1770614341,25212.0,1770615540,25215.5,1,3.5,5.0,15.5,11.0,11.25,19.983333333333334,trail
2026_02_09,1770616021,25192.5,1770616381,25212.5,-1,-20.0,-42.0,0.75,22.5,0.0,6.0,sl
2026_02_09,1770619081,25198.0,1770619502,25178.0,1,-20.0,-42.0,2.75,22.75,1.5,7.016666666666667,sl
2026_02_09,1770620281,25162.5,1770621900,25148.5,-1,14.0,26.0,21.25,19.25,20.5,26.983333333333334,trail
2026_02_09,1770623281,25159.0,1770624180,25173.25,1,14.25,26.5,24.5,9.75,20.0,14.983333333333333,trail
2026_02_09,1770625441,25182.5,1770626100,25165.5,-1,17.0,32.0,33.75,7.0,32.25,10.983333333333333,trail
2026_02_09,1770626581,25182.25,1770627546,25162.25,1,-20.0,-42.0,6.25,21.0,2.0,16.083333333333332,sl
2026_02_09,1770629101,25156.0,1770629820,25139.75,-1,16.25,30.5,24.0,10.5,21.0,11.983333333333333,trail
2026_02_09,1770634141,25004.0,1770634500,25040.75,1,36.75,71.5,49.25,0.25,46.25,5.983333333333333,trail
2026_02_09,1770637621,25041.25,1770637836,25061.25,-1,-20.0,-42.0,7.25,20.0,0.0,3.5833333333333335,sl
2026_02_09,1770638761,25060.25,1770639360,25088.0,1,27.75,53.5,38.25,10.5,35.0,9.983333333333333,trail
2026_02_09,1770643681,25122.5,1770643980,25115.0,-1,7.5,13.0,20.75,1.5,15.75,4.983333333333333,trail
2026_02_09,1770647281,25068.75,1770647408,25048.75,1,-20.0,-42.0,3.25,27.5,0.0,2.1166666666666667,sl
2026_02_09,1770647461,24978.5,1770647485,24998.5,-1,-20.0,-42.0,21.75,20.0,0.0,0.4,sl
2026_02_09,1770647581,25028.5,1770647599,25008.5,1,-20.0,-42.0,14.25,26.25,0.0,0.3,sl
2026_02_09,1770648661,25138.75,1770648840,25113.75,-1,25.0,48.0,36.5,3.25,34.5,2.9833333333333334,trail
2026_02_09,1770649021,25142.0,1770649043,25122.0,1,-20.0,-42.0,0.0,20.0,0.0,0.36666666666666664,sl
2026_02_09,1770649081,25115.25,1770649100,25135.25,-1,-20.0,-42.0,4.25,22.25,0.0,0.31666666666666665,sl
2026_02_09,1770649321,25149.0,1770649332,25129.0,1,-20.0,-42.0,0.0,24.0,0.0,0.18333333333333332,sl
2026_02_09,1770649381,25105.5,1770649401,25125.5,-1,-20.0,-42.0,1.0,20.75,0.0,0.3333333333333333,sl
2026_02_09,1770649441,25141.0,1770649920,25197.5,1,56.5,111.0,71.5,8.0,68.25,7.983333333333333,trail
2026_02_09,1770650701,25208.5,1770651000,25182.5,-1,26.0,50.0,40.5,4.25,34.0,4.983333333333333,trail
2026_02_09,1770651061,25224.5,1770651540,25263.5,1,39.0,76.0,50.5,2.75,47.0,7.983333333333333,trail
2026_02_09,1770657961,25383.25,1770660180,25365.75,-1,17.5,33.0,39.25,18.0,35.5,36.983333333333334,trail
2026_02_09,1770660661,25377.0,1770661272,25357.0,1,-20.0,-42.0,4.25,24.75,2.0,10.183333333333334,sl
2026_02_09,1770661321,25328.75,1770661345,25348.75,-1,-20.0,-42.0,0.75,21.75,0.0,0.4,sl
2026_02_09,1770661441,25359.5,1770661637,25339.5,1,-20.0,-42.0,8.25,20.75,0.5,3.2666666666666666,sl
2026_02_09,1770668161,25396.25,1770668880,25369.0,-1,27.25,52.5,34.25,3.0,32.25,11.983333333333333,trail
2026_02_10,1770682501,25318.5,1770684817,25338.5,-1,-20.0,-42.0,5.5,20.0,4.5,38.6,sl
